listing_id,name,city,state,country,bedrooms,beds,bathrooms,accomodation_total,host_name,host_id,latitude,longitude,room_type,picture_url,amenities 
20970439,Cozy Room near UAMS,Fayetteville,Arkansas,United States,1,1,1.0,$35, ,115088004,34.75275,-92.31697,Private room,https://a0.muscache.com/im/pictures/2dd2303e-989d-402f-affe-806ea8d90675.jpg?im_w=720,"[1, 33, 34, 35, 4, 5, 37, 103, 8, 40, 104, 41, 42, 44, 45, 77, 46, 51, 52, 23, 89, 93, 30]"
26684441,Fayetteville Central - Peaceful Suite,Rogers,Arkansas,United States,1,1,1.0,$36, ,124634392,36.08775,-94.16157,Private room,https://a0.muscache.com/im/pictures/14c241ae-f1cf-42f7-ac13-eedb8e852926.jpg?im_w=720,"[1, 4, 5, 6, 8, 392, 9, 137, 394, 522, 139, 12, 16, 17, 657, 146, 663, 280, 153, 665, 27, 667, 30, 415, 671, 672, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 179, 308, 54, 185, 315, 69, 201, 77, 79, 85, 86, 88, 89, 90, 91, 219, 92, 476, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 236, 625, 626]"
15996134,Natural Lodge at Meadowcreek,Springdale,Arkansas,United States,5,31,2.5,$30, ,43881481,35.79215,-92.34373,Private room,https://a0.muscache.com/im/pictures/6c09ca32-c638-49be-a583-82c41034dba9.jpg?im_w=720,"[4, 5, 69, 8, 9, 137, 394, 522, 139, 77, 85, 86, 663, 280, 89, 90, 27, 91, 219, 92, 93, 30, 94, 95, 671, 32, 96, 672, 35, 36, 100, 37, 101, 38, 39, 40, 104, 42, 107, 44, 236, 46, 625, 179, 308, 56, 57, 251]"
54325903,Cozy log cabin with indoor fireplace & art studio,Fayetteville,Arkansas,United States,1,1,1.0,$95, ,20159028,35.84435,-94.16293,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-54325903/original/dc7e59cd-91bd-49d8-b560-06cfd381edb2.jpeg?im_w=720,"[131, 4, 5, 8, 9, 137, 394, 12, 77, 85, 89, 665, 90, 27, 91, 219, 347, 93, 30, 94, 95, 415, 671, 96, 672, 33, 34, 35, 36, 100, 37, 101, 39, 167, 40, 44, 236, 46, 47, 625, 51, 308, 54, 185, 61, 510]"
44947819,The Cabin -Unit C @ Ravine Retreat-Walk to trails!,Rogers,Arkansas,United States,1,1,1.0,$181, ,72089541,34.52423,-93.05034,Entire home/apt,https://a0.muscache.com/im/pictures/b4896930-8107-48fd-9283-6297a4255610.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 139, 77, 657, 85, 86, 87, 280, 25, 89, 665, 90, 91, 219, 93, 30, 94, 95, 96, 672, 35, 99, 611, 36, 100, 101, 39, 40, 41, 236, 45, 625, 51, 52, 57]"
37941808,Papa Bear Cabin - 2 Bedrooms - on the Pig Trail,Springdale,Arkansas,United States,2,2,1.0,$99, ,287594204,35.80973,-93.79646,Entire home/apt,https://a0.muscache.com/im/pictures/cf879935-668a-409d-b5f6-e323e849b6eb.jpg?im_w=720,"[1, 2, 4, 5, 8, 9, 394, 522, 139, 12, 77, 79, 657, 85, 86, 280, 89, 665, 90, 91, 219, 93, 30, 94, 95, 415, 671, 96, 35, 99, 36, 100, 37, 101, 39, 40, 41, 44, 45, 46, 625, 626, 51, 627, 54, 57, 251]"
15996134,Natural Lodge at Meadowcreek,Fayetteville,Arkansas,United States,5,31,2.5,$30, ,43881481,35.79215,-92.34373,Private room,https://a0.muscache.com/im/pictures/6c09ca32-c638-49be-a583-82c41034dba9.jpg?im_w=720,"[4, 5, 69, 8, 9, 137, 394, 522, 139, 77, 85, 86, 663, 280, 89, 90, 27, 91, 219, 92, 93, 30, 94, 95, 671, 32, 96, 672, 35, 36, 100, 37, 101, 38, 39, 40, 104, 42, 107, 44, 236, 46, 625, 179, 308, 56, 57, 251]"
689209817010817197,Relaxing Tent for Two on the River,Rogers,Arkansas,United States,1,1,1.0,$64, ,28723665,35.9362,-94.25465,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-689209817010817197/original/6e85fc4a-d5e0-43b1-88eb-e151da2b0a6d.jpeg?im_w=720,"[131, 132, 9, 522, 77, 657, 146, 210, 85, 86, 280, 153, 665, 90, 91, 219, 476, 93, 30, 415, 99, 611, 100, 37, 101, 39, 40, 41, 172, 236, 626, 51, 179, 54]"
25134088,AMAZING LAKE VIEW! Beautiful Condo On The WATER!,Springdale,Arkansas,United States,1,1,1.0,$106, ,90267036,34.46737,-93.12663,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-25134088/original/aa85fa06-1aed-49a9-b7b2-590debf39f6e.jpeg?im_w=720,"[1, 2, 4, 132, 5, 133, 7, 8, 9, 394, 139, 528, 23, 663, 280, 664, 30, 31, 415, 671, 35, 36, 39, 40, 42, 44, 45, 46, 51, 179, 308, 53, 57, 61, 322, 73, 77, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99, 100, 236, 625, 626]"
37941808,Papa Bear Cabin - 2 Bedrooms - on the Pig Trail,Fayetteville,Arkansas,United States,2,2,1.0,$99, ,287594204,35.80973,-93.79646,Entire home/apt,https://a0.muscache.com/im/pictures/cf879935-668a-409d-b5f6-e323e849b6eb.jpg?im_w=720,"[1, 2, 4, 5, 8, 9, 394, 522, 139, 12, 77, 79, 657, 85, 86, 280, 89, 665, 90, 91, 219, 93, 30, 94, 95, 415, 671, 96, 35, 99, 36, 100, 37, 101, 39, 40, 41, 44, 45, 46, 625, 626, 51, 627, 54, 57, 251]"
53093498,Large rm in big West L.R. home. Safe area. Pets OK,Rogers,Arkansas,United States,1,1,2.5,$40, ,281906106,34.78179,-92.43537,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-53093498/original/875c8039-e2fa-451c-ac49-ef993997ac6c.jpeg?im_w=720,"[1, 2, 4, 5, 8, 9, 137, 139, 12, 23, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 42, 44, 45, 46, 47, 51, 179, 52, 308, 315, 60, 61, 65, 66, 322, 69, 73, 74, 77, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 227, 100, 101, 103, 104, 236, 625, 626, 251, 510]"
50730697,"Big Pine Holler - 1 Mi to Beaver Lake - Cozy, Secluded Cottage Cabin- New Hot Tub!",Springdale,Arkansas,United States,1,2,1.0,$116, ,72787555,36.27335,-93.89784,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-50730697/original/f83ca17b-9a64-4e5b-af01-3390bdb62a08.jpeg?im_w=720,"[1, 3, 4, 5, 8, 9, 12, 77, 85, 86, 25, 89, 90, 91, 93, 30, 94, 95, 96, 33, 34, 35, 99, 36, 100, 37, 101, 39, 40, 104, 41, 44, 45, 47, 51, 53, 56, 57]"
25134088,AMAZING LAKE VIEW! Beautiful Condo On The WATER!,Fayetteville,Arkansas,United States,1,1,1.0,$106, ,90267036,34.46737,-93.12663,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-25134088/original/aa85fa06-1aed-49a9-b7b2-590debf39f6e.jpeg?im_w=720,"[1, 2, 4, 132, 5, 133, 7, 8, 9, 394, 139, 528, 23, 663, 280, 664, 30, 31, 415, 671, 35, 36, 39, 40, 42, 44, 45, 46, 51, 179, 308, 53, 57, 61, 322, 73, 77, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99, 100, 236, 625, 626]"
26369026,Cozy Retreat: Has private half bathroom,Springdale,Arkansas,United States,1,1,1.0,$36, ,173171223,34.61479,-92.42128,Private room,https://a0.muscache.com/im/pictures/77141e6b-1cc6-4b09-a630-0208aa1ab620.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 139, 16, 146, 665, 27, 30, 415, 671, 33, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 47, 51, 308, 53, 315, 60, 61, 66, 322, 69, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 98, 99, 100, 101, 103, 236, 625, 626, 251]"
50730697,"Big Pine Holler - 1 Mi to Beaver Lake - Cozy, Secluded Cottage Cabin- New Hot Tub!",Fayetteville,Arkansas,United States,1,2,1.0,$116, ,72787555,36.27335,-93.89784,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-50730697/original/f83ca17b-9a64-4e5b-af01-3390bdb62a08.jpeg?im_w=720,"[1, 3, 4, 5, 8, 9, 12, 77, 85, 86, 25, 89, 90, 91, 93, 30, 94, 95, 96, 33, 34, 35, 99, 36, 100, 37, 101, 39, 40, 104, 41, 44, 45, 47, 51, 53, 56, 57]"
26369026,Cozy Retreat: Has private half bathroom,Fayetteville,Arkansas,United States,1,1,1.0,$36, ,173171223,34.61479,-92.42128,Private room,https://a0.muscache.com/im/pictures/77141e6b-1cc6-4b09-a630-0208aa1ab620.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 139, 16, 146, 665, 27, 30, 415, 671, 33, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 47, 51, 308, 53, 315, 60, 61, 66, 322, 69, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 98, 99, 100, 101, 103, 236, 625, 626, 251]"
26684441,Fayetteville Central - Peaceful Suite,Springdale,Arkansas,United States,1,1,1.0,$36, ,124634392,36.08775,-94.16157,Private room,https://a0.muscache.com/im/pictures/14c241ae-f1cf-42f7-ac13-eedb8e852926.jpg?im_w=720,"[1, 4, 5, 6, 8, 392, 9, 137, 394, 522, 139, 12, 16, 17, 657, 146, 663, 280, 153, 665, 27, 667, 30, 415, 671, 672, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 179, 308, 54, 185, 315, 69, 201, 77, 79, 85, 86, 88, 89, 90, 91, 219, 92, 476, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 236, 625, 626]"
44947819,The Cabin -Unit C @ Ravine Retreat-Walk to trails!,Springdale,Arkansas,United States,1,1,1.0,$181, ,72089541,34.52423,-93.05034,Entire home/apt,https://a0.muscache.com/im/pictures/b4896930-8107-48fd-9283-6297a4255610.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 139, 77, 657, 85, 86, 87, 280, 25, 89, 665, 90, 91, 219, 93, 30, 94, 95, 96, 672, 35, 99, 611, 36, 100, 101, 39, 40, 41, 236, 45, 625, 51, 52, 57]"
26684441,Fayetteville Central - Peaceful Suite,Fayetteville,Arkansas,United States,1,1,1.0,$36, ,124634392,36.08775,-94.16157,Private room,https://a0.muscache.com/im/pictures/14c241ae-f1cf-42f7-ac13-eedb8e852926.jpg?im_w=720,"[1, 4, 5, 6, 8, 392, 9, 137, 394, 522, 139, 12, 16, 17, 657, 146, 663, 280, 153, 665, 27, 667, 30, 415, 671, 672, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 179, 308, 54, 185, 315, 69, 201, 77, 79, 85, 86, 88, 89, 90, 91, 219, 92, 476, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 236, 625, 626]"
689209817010817197,Relaxing Tent for Two on the River,Springdale,Arkansas,United States,1,1,1.0,$64, ,28723665,35.9362,-94.25465,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-689209817010817197/original/6e85fc4a-d5e0-43b1-88eb-e151da2b0a6d.jpeg?im_w=720,"[131, 132, 9, 522, 77, 657, 146, 210, 85, 86, 280, 153, 665, 90, 91, 219, 476, 93, 30, 415, 99, 611, 100, 37, 101, 39, 40, 41, 172, 236, 626, 51, 179, 54]"
44947819,The Cabin -Unit C @ Ravine Retreat-Walk to trails!,Fayetteville,Arkansas,United States,1,1,1.0,$181, ,72089541,34.52423,-93.05034,Entire home/apt,https://a0.muscache.com/im/pictures/b4896930-8107-48fd-9283-6297a4255610.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 139, 77, 657, 85, 86, 87, 280, 25, 89, 665, 90, 91, 219, 93, 30, 94, 95, 96, 672, 35, 99, 611, 36, 100, 101, 39, 40, 41, 236, 45, 625, 51, 52, 57]"
53093498,Large rm in big West L.R. home. Safe area. Pets OK,Springdale,Arkansas,United States,1,1,2.5,$40, ,281906106,34.78179,-92.43537,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-53093498/original/875c8039-e2fa-451c-ac49-ef993997ac6c.jpeg?im_w=720,"[1, 2, 4, 5, 8, 9, 137, 139, 12, 23, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 42, 44, 45, 46, 47, 51, 179, 52, 308, 315, 60, 61, 65, 66, 322, 69, 73, 74, 77, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 227, 100, 101, 103, 104, 236, 625, 626, 251, 510]"
689209817010817197,Relaxing Tent for Two on the River,Fayetteville,Arkansas,United States,1,1,1.0,$64, ,28723665,35.9362,-94.25465,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-689209817010817197/original/6e85fc4a-d5e0-43b1-88eb-e151da2b0a6d.jpeg?im_w=720,"[131, 132, 9, 522, 77, 657, 146, 210, 85, 86, 280, 153, 665, 90, 91, 219, 476, 93, 30, 415, 99, 611, 100, 37, 101, 39, 40, 41, 172, 236, 626, 51, 179, 54]"
53093498,Large rm in big West L.R. home. Safe area. Pets OK,Fayetteville,Arkansas,United States,1,1,2.5,$40, ,281906106,34.78179,-92.43537,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-53093498/original/875c8039-e2fa-451c-ac49-ef993997ac6c.jpeg?im_w=720,"[1, 2, 4, 5, 8, 9, 137, 139, 12, 23, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 42, 44, 45, 46, 47, 51, 179, 52, 308, 315, 60, 61, 65, 66, 322, 69, 73, 74, 77, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 227, 100, 101, 103, 104, 236, 625, 626, 251, 510]"
714491272838479955,Cabin Sweet Cabin - Modern Log Cabin @ Beaver Lake,Rogers,Arkansas,United States,2,4,1.5,$189, ,433572539,36.32383,-94.01588,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-714491272838479955/original/d0c32dbd-ebe1-4d48-a2e7-ed2f7549a7b7.jpeg?im_w=720,"[1, 4, 5, 8, 392, 9, 137, 394, 139, 657, 663, 280, 25, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 47, 315, 322, 77, 79, 85, 86, 87, 89, 90, 91, 219, 92, 93, 94, 95, 96, 99, 611, 100, 101, 236, 625, 626, 251, 510]"
45267502,Exquisite Mountain Cabin near Eureka Springs,Rogers,Arkansas,United States,1,1,1.0,$162, ,138973277,36.47278,-93.84973,Entire home/apt,https://a0.muscache.com/im/pictures/1d804b1b-827c-4ca1-8d33-b32057452fde.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 12, 77, 79, 657, 85, 86, 23, 280, 25, 89, 153, 90, 27, 91, 219, 476, 93, 30, 94, 96, 672, 33, 34, 98, 35, 99, 36, 100, 39, 40, 41, 44, 236, 45, 46, 626, 51, 179, 308, 54, 251, 61]"
33347263,Weekend Special Mtb Back 40 & Blowing Springs!,Rogers,Arkansas,United States,1,2,1.0,$29, ,104828785,36.4407,-94.22052,Private room,https://a0.muscache.com/im/pictures/fab38b63-7ad7-42af-aae7-369dd22930bd.jpg?im_w=720,"[1, 129, 4, 5, 8, 9, 11, 77, 280, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 99, 100, 101, 40, 41, 47]"
572347464281543418,NEW! Brilliant Lakefront Cabin w/ Wraparound Deck!,Rogers,Arkansas,United States,1,3,1.0,$156, ,122380652,35.59618,-92.2151,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-572347464281543418/original/35594cb9-54f8-44d7-b54d-9bb9a1445a5b.jpeg?im_w=720,"[1, 131, 4, 132, 5, 8, 9, 12, 85, 89, 90, 91, 92, 93, 94, 95, 33, 34, 35, 36, 100, 37, 39, 40, 41, 44, 57, 61]"
43229100,"50"" SMART TV, 1 mi to DOWNTOWN/trails | FAST WIFI",Rogers,Arkansas,United States,0,1,1.0,$85, ,344237506,34.52741,-93.05101,Entire home/apt,https://a0.muscache.com/im/pictures/23a93b4e-038f-450e-945d-deee7b9659f9.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 522, 77, 79, 657, 146, 85, 86, 23, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 57]"
38187477,Sunrise Point Treehouse,Rogers,Arkansas,United States,1,1,1.0,$260, ,135114275,34.55185,-93.09109,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-38187477/original/1a49c6e2-cc0e-4bf9-ae86-a582aeb5664d.jpeg?im_w=720,"[1, 4, 5, 8, 9, 77, 85, 86, 23, 25, 89, 90, 27, 91, 93, 30, 94, 96, 35, 99, 36, 100, 37, 101, 38, 39, 40, 41, 44, 45, 46, 51, 53, 57]"
658527191774983943,Huge Private Library Rm. Pets OK! Private Ent.,Rogers,Arkansas,United States,1,1,2.5,$40, ,281906106,34.78029,-92.43523,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-658527191774983943/original/fe98a971-e877-479a-b1ec-ee774cc15c21.jpeg?im_w=720,"[1, 2, 4, 5, 8, 9, 137, 394, 139, 12, 146, 23, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 42, 44, 45, 46, 47, 51, 179, 52, 308, 57, 315, 60, 61, 65, 66, 322, 67, 69, 71, 72, 73, 74, 77, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 227, 100, 101, 103, 104, 236, 625, 626, 251, 510]"
48901978,Lodge Cabin in the Ozarks at Serenity Campground!,Rogers,Arkansas,United States,2,2,1.0,$101, ,287594204,35.81078,-93.79689,Entire home/apt,https://a0.muscache.com/im/pictures/66fb90b9-09ba-4a99-bae4-1ecc394b73c5.jpg?im_w=720,"[1, 2, 4, 5, 8, 9, 394, 139, 12, 77, 79, 657, 85, 86, 280, 89, 665, 90, 91, 93, 30, 94, 95, 415, 671, 32, 96, 35, 99, 36, 100, 37, 39, 40, 41, 42, 44, 45, 46, 625, 626, 51, 627, 54, 57, 251, 61]"
714491272838479955,Cabin Sweet Cabin - Modern Log Cabin @ Beaver Lake,Springdale,Arkansas,United States,2,4,1.5,$189, ,433572539,36.32383,-94.01588,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-714491272838479955/original/d0c32dbd-ebe1-4d48-a2e7-ed2f7549a7b7.jpeg?im_w=720,"[1, 4, 5, 8, 392, 9, 137, 394, 139, 657, 663, 280, 25, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 47, 315, 322, 77, 79, 85, 86, 87, 89, 90, 91, 219, 92, 93, 94, 95, 96, 99, 611, 100, 101, 236, 625, 626, 251, 510]"
42986390,Emerald Gypsy Skoolie.... a Quirky Chic School Bus,Rogers,Arkansas,United States,0,2,1.0,$87, ,342253738,35.91163,-92.16021,Entire home/apt,https://a0.muscache.com/im/pictures/fdfa2033-c4b0-4665-af65-f04682d7dffd.jpg?im_w=720,"[1, 4, 5, 8, 12, 77, 85, 86, 89, 90, 91, 93, 30, 94, 95, 35, 99, 36, 37, 101, 39, 40, 41, 45, 51, 52, 57]"
45267502,Exquisite Mountain Cabin near Eureka Springs,Springdale,Arkansas,United States,1,1,1.0,$162, ,138973277,36.47278,-93.84973,Entire home/apt,https://a0.muscache.com/im/pictures/1d804b1b-827c-4ca1-8d33-b32057452fde.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 12, 77, 79, 657, 85, 86, 23, 280, 25, 89, 153, 90, 27, 91, 219, 476, 93, 30, 94, 96, 672, 33, 34, 98, 35, 99, 36, 100, 39, 40, 41, 44, 236, 45, 46, 626, 51, 179, 308, 54, 251, 61]"
714491272838479955,Cabin Sweet Cabin - Modern Log Cabin @ Beaver Lake,Fayetteville,Arkansas,United States,2,4,1.5,$189, ,433572539,36.32383,-94.01588,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-714491272838479955/original/d0c32dbd-ebe1-4d48-a2e7-ed2f7549a7b7.jpeg?im_w=720,"[1, 4, 5, 8, 392, 9, 137, 394, 139, 657, 663, 280, 25, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 47, 315, 322, 77, 79, 85, 86, 87, 89, 90, 91, 219, 92, 93, 94, 95, 96, 99, 611, 100, 101, 236, 625, 626, 251, 510]"
47233677,Private North Woods Cabin,Rogers,Arkansas,United States,0,1,1.0,$132, ,65952154,36.47169,-93.8519,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-47233677/original/da92f837-434d-4ef8-a770-bc2222445b54.jpeg?im_w=720,"[1, 2, 322, 5, 8, 9, 139, 77, 79, 657, 146, 85, 86, 280, 89, 665, 90, 27, 91, 219, 476, 93, 30, 94, 95, 415, 96, 672, 35, 99, 611, 100, 37, 39, 40, 41, 45, 626, 51, 179, 308, 54, 57, 185, 251, 61]"
33347263,Weekend Special Mtb Back 40 & Blowing Springs!,Springdale,Arkansas,United States,1,2,1.0,$29, ,104828785,36.4407,-94.22052,Private room,https://a0.muscache.com/im/pictures/fab38b63-7ad7-42af-aae7-369dd22930bd.jpg?im_w=720,"[1, 129, 4, 5, 8, 9, 11, 77, 280, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 99, 100, 101, 40, 41, 47]"
45267502,Exquisite Mountain Cabin near Eureka Springs,Fayetteville,Arkansas,United States,1,1,1.0,$162, ,138973277,36.47278,-93.84973,Entire home/apt,https://a0.muscache.com/im/pictures/1d804b1b-827c-4ca1-8d33-b32057452fde.jpg?im_w=720,"[1, 4, 5, 8, 9, 522, 12, 77, 79, 657, 85, 86, 23, 280, 25, 89, 153, 90, 27, 91, 219, 476, 93, 30, 94, 96, 672, 33, 34, 98, 35, 99, 36, 100, 39, 40, 41, 44, 236, 45, 46, 626, 51, 179, 308, 54, 251, 61]"
45617142,Bella Vista Bike & Beach Bungalow,Rogers,Arkansas,United States,1,1,1.0,$58, ,272244786,36.46037,-94.25653,Entire home/apt,https://a0.muscache.com/im/pictures/ac63a114-2a74-4f3a-a3c8-48556d5705ba.jpg?im_w=720,"[1, 4, 5, 133, 8, 392, 9, 522, 139, 528, 657, 146, 23, 280, 665, 30, 33, 34, 674, 35, 36, 39, 40, 41, 44, 45, 46, 47, 51, 308, 54, 57, 64, 66, 77, 79, 85, 86, 89, 90, 91, 219, 93, 94, 95, 96, 99, 611, 100, 101, 103, 104, 625]"
572347464281543418,NEW! Brilliant Lakefront Cabin w/ Wraparound Deck!,Springdale,Arkansas,United States,1,3,1.0,$156, ,122380652,35.59618,-92.2151,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-572347464281543418/original/35594cb9-54f8-44d7-b54d-9bb9a1445a5b.jpeg?im_w=720,"[1, 131, 4, 132, 5, 8, 9, 12, 85, 89, 90, 91, 92, 93, 94, 95, 33, 34, 35, 36, 100, 37, 39, 40, 41, 44, 57, 61]"
33347263,Weekend Special Mtb Back 40 & Blowing Springs!,Fayetteville,Arkansas,United States,1,2,1.0,$29, ,104828785,36.4407,-94.22052,Private room,https://a0.muscache.com/im/pictures/fab38b63-7ad7-42af-aae7-369dd22930bd.jpg?im_w=720,"[1, 129, 4, 5, 8, 9, 11, 77, 280, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 99, 100, 101, 40, 41, 47]"
47747320,Cool Ridge Cabin,Rogers,Arkansas,United States,2,2,1.0,$85, ,88139386,34.62188,-93.7301,Entire home/apt,https://a0.muscache.com/im/pictures/50504058-7dfe-42ea-9e73-2a0f07113eea.jpg?im_w=720,"[4, 132, 5, 8, 9, 137, 139, 12, 657, 280, 665, 30, 671, 672, 35, 36, 37, 39, 40, 41, 44, 45, 46, 51, 179, 308, 54, 61, 77, 79, 85, 86, 89, 90, 91, 219, 93, 94, 95, 96, 99, 611, 100, 101, 103, 236, 625, 626, 251]"
43229100,"50"" SMART TV, 1 mi to DOWNTOWN/trails | FAST WIFI",Springdale,Arkansas,United States,0,1,1.0,$85, ,344237506,34.52741,-93.05101,Entire home/apt,https://a0.muscache.com/im/pictures/23a93b4e-038f-450e-945d-deee7b9659f9.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 522, 77, 79, 657, 146, 85, 86, 23, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 57]"
572347464281543418,NEW! Brilliant Lakefront Cabin w/ Wraparound Deck!,Fayetteville,Arkansas,United States,1,3,1.0,$156, ,122380652,35.59618,-92.2151,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-572347464281543418/original/35594cb9-54f8-44d7-b54d-9bb9a1445a5b.jpeg?im_w=720,"[1, 131, 4, 132, 5, 8, 9, 12, 85, 89, 90, 91, 92, 93, 94, 95, 33, 34, 35, 36, 100, 37, 39, 40, 41, 44, 57, 61]"
15564926,Caboose 103 (St. Louis & San Francisco (Frisco) 19,Rogers,Arkansas,United States,1,0,1.0,$135, ,100246445,36.439091,-93.728966,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-15564926/original/dc478466-a3d8-4785-a5cc-309a331a449c.jpeg?im_w=720,"[1, 35, 99, 100, 5, 39, 8, 40, 41, 45, 77, 85, 23, 25, 57, 89, 90, 91, 30]"
38187477,Sunrise Point Treehouse,Springdale,Arkansas,United States,1,1,1.0,$260, ,135114275,34.55185,-93.09109,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-38187477/original/1a49c6e2-cc0e-4bf9-ae86-a582aeb5664d.jpeg?im_w=720,"[1, 4, 5, 8, 9, 77, 85, 86, 23, 25, 89, 90, 27, 91, 93, 30, 94, 96, 35, 99, 36, 100, 37, 101, 38, 39, 40, 41, 44, 45, 46, 51, 53, 57]"
43229100,"50"" SMART TV, 1 mi to DOWNTOWN/trails | FAST WIFI",Fayetteville,Arkansas,United States,0,1,1.0,$85, ,344237506,34.52741,-93.05101,Entire home/apt,https://a0.muscache.com/im/pictures/23a93b4e-038f-450e-945d-deee7b9659f9.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 522, 77, 79, 657, 146, 85, 86, 23, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 57]"
14168005,Pine Log Cabin,Rogers,Arkansas,United States,0,1,1.0,$100, ,85539851,36.46981,-93.85182,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-14168005/original/82b44947-945d-4e01-9c26-fd3d39602368.jpeg?im_w=720,"[1, 2, 131, 5, 8, 9, 394, 139, 12, 657, 23, 663, 280, 25, 665, 27, 30, 415, 671, 672, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 308, 54, 57, 61, 69, 73, 77, 79, 85, 86, 89, 90, 91, 93, 94, 95, 96, 98, 99, 611, 100, 103, 236, 625, 626, 251]"
